id_persona,nombre,curp,rfc,ape_pat,ape_mat,tel_fijo,correo,tel_mov,tipo_persona,id_direccion
00334,Reynaldo,LECR200305MQ94,LER190605O4O,Ledesma,Carmona,211.641.8716,alfonso02@hotmail.com,1-671-440-7983x,P,00334
00335,Rodolfo,GÁVR330829LZ31,GÁR650731AC3,Gálvez,Villaseñor,(270)925-4777,alvaroadame@puente.biz,(314)773-5270x3,P,00335
00336,Leticia,ROCL960519FB49,ROL710310AI1,Rolón,Calderón,301-312-1813,gracielagonzales@hotmail.com,03305700256,E,00336
00337,Gilberto,URFG550712RO42,URG080713FI2,Urrutia,Fonseca,(715)300-2334x3,ulibarridaniel@montanez.biz,(886)421-8399x9,P,00337
00338,Helena,ROLH681017UE36,ROH000815ZMD,Roybal,Loera,002.526.4042x56,lemusveronica@yahoo.com,+01(1)756762022,P,00338
00339,Ariadna,ROOA590702KT46,ROA681024SF8,Romo,Ocampo,422-010-8429,mateo18@yahoo.com,(478)488-3154,E,00339
00340,Araceli,ARSA950430QK42,ARA330317CYX,Arevalo,Segovia,265-733-4552x95,vzuniga@de.com,1-211-783-8143,P,00340
00341,Silvia,OLUS381205QI62,OLS940801CUQ,Olivares,Ureña,061.549.4420x50,aidaleiva@hotmail.com,(926)046-1177x0,E,00341
00342,Uriel,LUSU370403OB02,LUU750719RDV,Lugo,Santana,(742)794-0899x5,esperanzabarraza@gmail.com,+34(9)053854547,E,00342
00343,Paulina,GRGP180407ZD87,GRP101215GBO,Gracia,González,340.823.9112,salvadorbustamante@gmail.com,276.077.9805x82,P,00343
00344,Samuel,LEJS970822UF58,LES651024J4V,León,Jaimes,1-087-851-3127x,fgiron@solano-carrion.com,450.132.8481,E,00344
00345,Inés,TEMI860816FN12,TEI1907210UH,Terrazas,Molina,332.574.5525,bmadera@yahoo.com,(390)146-3961,E,00345
00346,Santiago,URLS730721KJ42,URS251006YHD,Ureña,Lara,+49(7)493239829,citlaliviera@proyectos.com,1-316-792-0783x,P,00346
00347,Cynthia,MEBC100111IN46,MEC620124PLJ,Mercado,Barrera,(482)493-8681x1,josefinarodarte@alejandro.biz,+91(9)420528798,E,00347
00348,Graciela,RIVG400505WD04,RIG790622W4C,Rivera,Valle,1-787-949-0097,eloymontoya@solorio-sauceda.net,841.537.7367x76,P,00348
00349,César,GIMC970211XW88,GIC980609CVQ,Gil,Manzanares,104.788.6639x68,antonia95@hotmail.com,+69(9)566690838,P,00349
00350,Jaqueline,SIAJ730429ZC25,SIJ3807140M5,Sisneros,Avilés,+97(8)024064222,aherrera@hotmail.com,1-971-186-5238,P,00350
00351,Joaquín,BECJ611005JS05,BEJ1007122OM,Berríos,Corral,(025)045-9817x0,pcardona@gmail.com,(996)523-2963,P,00351
00352,Eugenia,NELE050516FP19,NEE620522Q3C,Nevárez,Llamas,(156)341-9409,antonia34@gmail.com,(831)898-2746,E,00352
00353,Alejandra,ROPA000902ZO08,ROA831014YPE,Robles,Pichardo,412-508-4317x23,zsaenz@gamez.org,137.598.7760x71,E,00353
00354,Amanda,MUHA110214NT52,MUA400927JNS,Munguía,Hernandes,+91(6)212638265,veronica32@jaimes.org,275-537-9201,E,00354
00355,Yeni,ECOY500303OG65,ECY531128UU3,Echeverría,Orta,380.763.6422,micaelagalvez@cardenas-valladares.com,1-999-402-5199x,P,00355
00356,Leonor,PARL250226XA45,PAL110819FY9,Padrón,Ruiz,705.583.0595,trinidad60@gmail.com,644.057.1771,E,00356
00357,Sofía,COQS940204WX79,COS231012NGC,Contreras,Quesada,(835)610-1589,santiago50@hotmail.com,049.966.0307x96,P,00357
00358,Sergio,OTQS011026NX88,OTS82110592H,Otero,Quiñónez,844.650.0239x26,abel38@corporacin.com,1-687-085-0836,E,00358
00359,María Luisa,DEAM631109DF84,DEM6207049KR,de Anda,Aragón,422.893.7256,gloria95@club.com,063-539-5209x55,E,00359
00360,Olivia,CAMO510125EI85,CAO9101165UW,Cavazos,Martínez,(916)392-2404x6,paulina53@hotmail.com,949.457.0056x04,P,00360
00361,Inés,GAMI960414FI00,GAI260826PXI,Garica,Molina,+00(3)749118732,tomas15@despacho.net,(002)792-6804,P,00361
00362,Víctor,BETV840807XI35,BEV340220H82,Berríos,Tejada,1-460-277-4349x,irenebahena@macias.net,(143)171-2479,E,00362
00363,Aldo,PACA130328ID63,PAA850131FKH,Pabón,Chacón,860-464-5136x17,rodolfo07@tellez.com,360-877-5563,E,00363
00364,Mónica,ZALM850504YB26,ZAM011201XCM,Zarate,Lemus,112-616-6140x93,guillermina11@gmail.com,874.455.7858x20,P,00364
00365,Esteban,TEME560320QL46,TEE001015HIY,Terrazas,Mena,1-954-228-6950x,fuentespablo@hotmail.com,075.814.7795x05,P,00365
00366,Socorro,AVAS640413YJ03,AVS111028SGH,Avilés,Abrego,333.351.4195x66,elomeli@corporacin.com,(017)553-7009,P,00366
00367,Esther,JUPE481010ML92,JUE780102JQT,Jurado,Padrón,(700)495-4264,rolandoromo@yahoo.com,(214)677-9809x4,E,00367
00368,Marcos,NIBM380805DH08,NIM621127OP7,Nieves,Bermúdez,(864)035-4539,leonoraleman@yahoo.com,992-813-1031x58,E,00368
00369,Olivia,CAOO270430KU22,CAO10080629D,Casas,Ocampo,(468)229-8209,sandra62@gmail.com,1-922-626-3751x,P,00369
00370,Laura,CECL890226NT02,CEL140715A3N,Cervantes,Chavarría,400-162-3090x25,maderaaldo@pelayo-toledo.net,(369)240-0858,E,00370
00371,Abril,ACGA400318UY64,ACA700626S1F,Acevedo,Gracia,1-588-311-6226,benito89@griego.com,(758)851-9229x3,E,00371
00372,María del Carmen,MOSM580427OY22,MOM631228NX1,Montemayor,Serrano,979-618-6591x49,negretehumberto@hotmail.com,(104)414-6493x0,E,00372
00373,Cornelio,DEFC310206FR19,DEC780306MJC,Delgadillo,Fonseca,936-603-8929x90,emilioarce@sevilla-naranjo.org,(130)271-1786x3,E,00373
00374,Elena,JALE260722DU66,JAE730108CYU,Jaime,Lebrón,(846)724-9568x1,porfirio53@yahoo.com,300-138-0594,E,00374
00375,Carolina,ESRC551028ZP68,ESC930829EAO,Escobedo,Ramón,145-841-0290x17,ana-mariaaponte@yahoo.com,782.335.8063x87,P,00375
00376,Paola,PEPP641203XN43,PEP50060102V,Pelayo,Paredes,(208)610-1531x1,nazariodebora@mojica-aviles.com,(287)603-1376x8,E,00376
00377,Lucía,ESZL240525PM00,ESL540111NUZ,Escobedo,Zedillo,984-131-8181,merazrosario@loya-romo.com,(101)091-0182,P,00377
00378,Dulce María,MOSD840813RQ58,MOD4804287RL,Montemayor,Solorzano,+65(8)337358853,virginia17@arenas.com,907-069-8641x78,E,00378
00379,Nelly,MEHN300819OE79,MEN310119C6S,Medina,Haro,1-969-528-8919,germancarrera@despacho.biz,1-354-474-6658,P,00379
00380,Espartaco,HUCE770830DL60,HUE040322G1P,Hurtado,Castañeda,(906)998-3735,franciscomendoza@gmail.com,674.855.8962,E,00380
00381,Javier,SÁLJ160301NQ85,SÁJ1504214F5,Sánchez,Leyva,(894)354-1376,ana-luisa17@grupo.com,284.539.2611x45,E,00381
00382,Catalina,MOSC720509YV98,MOC160219C54,Mojica,Saavedra,06797598254,mauriciovaldivia@hotmail.com,1-539-874-3636,E,00382
00383,Leonardo,MOBL310219NX66,MOL6010178PA,Mondragón,Benavídez,179-485-0291x01,xcardenas@haro.info,1-880-999-3641x,E,00383
00384,María Teresa,ORHM950603IO86,ORM4607293CU,Ornelas,Hinojosa,238.426.5601x75,luisasotelo@gmail.com,097.997.5616x48,P,00384
00385,José Eduardo,LERJ860928IC24,LEJ850706OMU,Leal,Roque,1-392-142-0499x,maria-jose79@gmail.com,(719)445-7618x0,P,00385
00386,Isabel,PATI840810XM71,PAI200908E6X,Palomino,Treviño,1-268-640-9144x,joaquinmuro@hotmail.com,01525381123,E,00386
00387,Gabriela,VEDG140425SP08,VEG5011230ZD,Venegas,de la Fuente,628.928.4472x41,tejedaemiliano@porras-varela.com,1-138-452-5176x,E,00387
00388,Benjamín,ULRB560403CK99,ULB070715CO3,Ulibarri,Reynoso,(635)510-8291,zeferinoordonez@gmail.com,00821194729,E,00388
00389,Adela,YÁLA771015VK17,YÁA5106288NH,Yáñez,Leyva,1-853-787-7501x,calderonmercedes@hotmail.com,08889883994,P,00389
00390,Humberto,AMOH080826BL76,AMH220407VBQ,Amador,Ortega,659-389-8887x84,mcisneros@hotmail.com,+73(1)028810740,P,00390
00391,Zoé,ABAZ810328XQ94,ABZ400812Q5I,Abrego,Ayala,157-673-7704x93,ctorrez@yahoo.com,406.215.5263,P,00391
00392,Olivia,RASO940531SQ13,RAO0707162NG,Ramón,Santiago,+11(2)356272318,homerobetancourt@yahoo.com,880.986.6534x29,P,00392
00393,Abigail,CAVA291211HG15,CAA070509TDX,Carreón,Vega,1-927-942-0444x,rvillasenor@yahoo.com,+71(5)025254509,P,00393
00394,Karina,APCK070916HK47,APK380216X29,Apodaca,Contreras,687-700-6077,matiaswendolin@hotmail.com,707-887-0201,P,00394
00395,Soledad,VEGS840816II83,VES550526QJX,Vera,Griego,1-057-043-8066,zarmenta@caraballo-negron.com,199-610-2536,P,00395
00396,Rubén,LUCR220210PC46,LUR9812239ZA,Luna,Ceja,877.362.9878,noemi12@gmail.com,(101)120-7891x0,E,00396
00397,Esperanza,SOVE531227JG87,SOE5805055QM,Solorzano,Valladares,1-250-593-5149,alberto21@yahoo.com,895-694-0849,P,00397
00398,Carolina,NAVC080217OT30,NAC010421UJN,Narváez,Valdivia,297-561-5634,arcelia35@gmail.com,062.396.3520x50,P,00398
00399,Caridad,NIOC081213VP13,NIC901219L1B,Niño,Orosco,(642)922-8122x9,solorzanosandra@yahoo.com,(574)969-6532x4,P,00399
00400,Ana María,FEPA531020PS23,FEA160705U4Y,Fernández,Paredes,187-807-0655,anabel01@villasenor-del.info,(805)272-0033x4,P,00400
00401,Jesús,COQJ660815UK29,COJ4709188UC,Covarrubias,Quezada,(375)778-1685,vecheverria@hotmail.com,333-569-3762,E,00401
00402,Isaac,VAUI350915BX64,VAI570907ES6,Valadez,Ureña,(465)602-3792x5,rosaliauribe@hotmail.com,(397)849-4403x7,E,00402
00403,Adalberto,GOTA071128QH16,GOA530606WTH,Gollum,Trujillo,038.365.9635x93,ofelia07@hotmail.com,(500)627-6720,P,00403
00404,Evelio,NÚOE611021FM91,NÚE010228U6Q,Núñez,Ortega,1-908-576-3154x,antonia67@hotmail.com,(107)668-7766,E,00404
00405,Anabel,TAPA230306BF27,TAA100826BRD,Tamez,Palacios,1-684-550-8271,cledesma@gmail.com,954-275-1816x31,P,00405
00406,Dulce María,PAMD551031XV96,PAD830528AE7,Parra,Madrid,1-201-149-0215x,saramondragon@corporacin.com,466-112-3060x73,P,00406
00407,Adalberto,PICA550310OC07,PIA090715489,Piña,Cantú,047-124-5004x26,bgurule@zepeda-ceja.org,(296)101-2802x7,E,00407
00408,Federico,OLCF910912DH20,OLF110714UTU,Olivárez,Chavarría,07945614179,esperanzahuerta@corporacin.com,1-337-078-9041,E,00408
00409,Nicolás,ALMN230331TE49,ALN180924ZNI,Almanza,Maestas,840.891.7507x93,noriegarocio@yahoo.com,(986)942-0803x6,E,00409
00410,Gilberto,QUCG971010KF09,QUG201010E61,Quintanilla,Ceja,1-150-171-0182,lrodriguez@casas.info,01777853534,E,00410
00411,Micaela,BEGM130625RB81,BEM320806E8S,Benítez,Garica,1-057-111-6553,jimenezjorge@yahoo.com,(118)506-8151x4,E,00411
00412,Abelardo,LIDA760818WZ21,LIA480210FLA,Lira,de la O,876-928-5478x74,ubalderas@laboratorios.com,311-728-8556x81,P,00412
00413,Pilar,ZEOP910319SK65,ZEP1212306Y2,Zelaya,Ornelas,(088)420-3615x6,tvenegas@cintron-beltran.biz,09418107466,P,00413
00414,Rosa,GACR511230MU45,GAR860519H37,Gaytán,Chacón,965.595.2803x96,catalina72@hotmail.com,585.506.1385x37,P,00414
00415,Carlos,CORC170908NN81,COC291126OP4,Corrales,Romero,169.494.6725,ariadnamuniz@gmail.com,(826)845-2025x5,P,00415
00416,Rocío,MOCR100730AB23,MOR170303UF8,Montemayor,Chávez,100.053.2442x14,sonia42@yahoo.com,1-311-996-1784x,E,00416
00417,José María,COMJ291215FI48,COJ020103O1G,Colunga,Merino,1-168-568-9011,lorenzovillanueva@esquivel-salgado.com,(447)188-8286x2,E,00417
00418,Nancy,MEHN140808BF74,MEN770822N4V,Meraz,Hidalgo,1-588-173-8843x,llamasjacobo@gmail.com,+79(5)575362351,P,00418
00419,Cristina,PAPC860306RI04,PAC371130SOG,Padrón,Portillo,09588495464,salmagonzalez@hotmail.com,597-547-9706,E,00419
00420,Yeni,ARAY950104KJ53,ARY171209RXK,Archuleta,Acosta,036-518-0213x97,htafoya@chavez-santacruz.com,850-666-3778,P,00420
00421,Arturo,IBLA840914DM60,IBA1705044Q1,Ibarra,Lara,706-843-8080x44,barriosmodesto@yahoo.com,09449556801,E,00421
00422,Lucas,MAAL651211KY38,MAL230114EGI,Mascareñas,Angulo,535-330-1596x91,elena35@yahoo.com,02325494657,P,00422
00423,Elvia,CAGE390510DS38,CAE450221ET3,Camarillo,Garrido,+49(1)617190053,hvalverde@grupo.biz,(159)080-9141x9,E,00423
00424,Inés,LELI130224DS26,LEI110601QJB,León,Loya,843-281-5281x61,correaaurora@yahoo.com,095-065-6152,E,00424
00425,Raquel,CATR271204MD03,CAR290909RYF,Cazares,Treviño,1-267-836-9188x,cesarescobar@hotmail.com,08296149837,E,00425
00426,Maximiliano,GALM580905CH55,GAM051224D7Y,Galarza,Luevano,+69(2)226893894,abelardo86@gmail.com,534.284.4714x62,P,00426
00427,Pascual,GRBP170320BD14,GRP8208236MX,Granados,Barraza,179.194.8497x64,zeferino22@yahoo.com,660.634.8076,E,00427
00428,Estefanía,ROZE011218ON76,ROE131107PZN,Rodríquez,Zapata,(314)056-4693x5,asegovia@yahoo.com,(556)289-6130x8,E,00428
00429,Minerva,DUHM370530RC88,DUM3206276T4,Dueñas,Haro,08229540882,zoe03@yahoo.com,(813)002-9822x8,E,00429
00430,Eloisa,ALPE240510QH98,ALE1011136EG,Almanza,Palomo,104-806-6935x98,luis-manuelpineda@hotmail.com,403.084.4556x23,P,00430
00431,Ruby,BUQR701001JK00,BUR320221DQF,Bustos,Quiroz,(573)860-1427,maurorivas@gmail.com,288.813.8529x18,P,00431
00432,José Manuél,NÁMJ240218YS72,NÁJ821026CVR,Nájera,Medina,872.764.0946,mariselacasares@hotmail.com,(821)918-6009,P,00432
00433,Carolina,DECC160511DQ86,DEC8010227YM,de Jesús,Camacho,914-450-7520x98,carlavillasenor@industrias.com,337.476.1188,P,00433
00434,Jacinto,GRPJ621120OF79,GRJ140203KVW,Grijalva,Pelayo,753-336-9009x95,sresendez@navarro-sandoval.info,(695)677-4154x9,E,00434
00435,Benito,GIDB460814VE68,GIB580811D0O,Girón,del Valle,186-488-8753,jacobo50@armas-castro.com,856.816.3446,E,00435
00436,Ernesto,IGLE230226AY95,IGE140823PJV,Iglesias,Lovato,704.253.1427,estefania40@hotmail.com,1-332-094-1999x,E,00436
00437,René,SARR170321BZ04,SAR490920VB2,Sanabria,Reséndez,153.262.4957,madridvicente@gmail.com,643.820.6359,P,00437
00438,Yolanda,RILY840710UG44,RIY991003CGF,Rivas,Leiva,588.098.3529x87,hmalave@laboratorios.info,1-799-434-9179x,E,00438
00439,Miriam,GOSM540630NB76,GOM390112G66,Godínez,Salazar,1-944-806-0706x,tgranado@gmail.com,(648)112-8736x0,E,00439
00440,Mauricio,SAVM430122FY96,SAM4608166XP,Salazar,Villalobos,184.603.6131,modesto70@club.com,978-277-5699,P,00440
00441,Marisol,SOAM660112YE39,SOM6705092A5,Soto,Armas,364-264-5863,xponce@monroy.org,(126)918-6887x0,E,00441
00442,Adriana,OLDA921122KB44,OLA181025CCB,Olvera,de Jesús,1-144-991-2885x,palaciosbarbara@despacho.info,1-559-186-8220,P,00442
00443,Hermelinda,VIAH501215NR44,VIH050322S22,Villagómez,Aguilera,817.284.8893x71,drobledo@club.net,1-609-966-8304,P,00443
00444,Mitzy,VIBM570919UC25,VIM490928LNH,Villagómez,Baeza,515.953.5388x41,rosaliasolis@yahoo.com,585-380-4988,P,00444
00445,Claudia,LOMC570923YO61,LOC901105QOX,Loera,Montero,114.090.7182,alicia99@club.com,(475)403-3538x8,E,00445
00446,Olivia,LECO811201PO81,LEO201226RBQ,Lerma,Cedillo,09196573317,cavazoscarla@matos-olivera.com,418.715.7048x48,P,00446
00447,Bernabé,OZGB430512XZ23,OZB270718MF7,Ozuna,Garica,1-117-726-9608x,rodolfo73@lomeli-benavides.com,1-481-351-6873,P,00447
00448,Carolina,MAPC680715GZ59,MAC551028QJC,Mateo,Pelayo,725-037-5045x91,lespinoza@hotmail.com,969-565-8708x21,P,00448
00449,Paola,SOAP090521IV01,SOP6209177A2,Sosa,Anguiano,03705672826,glira@varela-bustamante.com,583-871-7101x52,E,00449
00450,José Emilio,MOQJ181206JL48,MOJ170521BH0,Mondragón,Quintana,03560330687,nayeli11@proyectos.com,442.065.8470x87,P,00450
00451,Mónica,MADM160422SV10,MAM140213EAN,Martínez,del Valle,1-460-364-5880,cortezivonne@hotmail.com,335-645-6563x05,P,00451
00452,Alonso,RAÁA100110WB32,RAA070401XN7,Raya,Ávila,(105)152-5395x5,gilberto57@yahoo.com,1-916-312-3170,E,00452
00453,Leonor,COGL660627LE16,COL140904ALQ,Cotto,Guerra,1-495-780-5644x,eduardo93@hotmail.com,118.184.6595x30,E,00453
00454,Gregorio,ARZG610323IU02,ARG360907Y49,Arroyo,Zayas,(889)815-8372x9,wendolinlovato@despacho.biz,712-503-4048x57,P,00454
00455,Ilse,TEGI150829DP49,TEI700717XLS,Terán,Gallardo,(785)459-2804x6,jassonelly@renteria.biz,1-872-942-7948x,P,00455
00456,Judith,GACJ450503QI80,GAJ910404FW0,Galarza,Caballero,+88(6)347584901,armandoholguin@gmail.com,+11(9)801108014,P,00456
00457,Estela,FEME480521JZ24,FEE871205T6W,Feliciano,Melgar,543-690-6949,llamasestela@covarrubias.com,(552)117-2451,E,00457
00458,Roberto,SALR061229DE29,SAR131009BIW,Sarabia,Loera,(541)843-5313x4,almaortega@yahoo.com,1-944-969-5970x,P,00458
00459,Héctor,RICH040621EH62,RIH020516QHF,Rivas,Castro,1-568-786-6492x,aidasosa@corporacin.net,689.442.9020x93,P,00459
00460,Judith,BURJ631213DD28,BUJ181220214,Bustos,Rosado,1-669-887-2905,alvaesmeralda@gmail.com,(009)876-9351x5,P,00460
00461,Jaqueline,SEMJ250126XT59,SEJ1705083RA,Serrato,Montaño,404.862.4692x64,talvarez@caban.info,251-474-3917x78,E,00461
00462,María Teresa,PEMM800917ZJ70,PEM700215GPY,Peres,Medrano,308.417.6569x28,alvaro12@palomo-campos.com,+07(4)280725770,P,00462
00463,Luis Miguel,BELL420830VB40,BEL440721QP4,Benavides,Longoria,06090536763,kapodaca@gmail.com,560-215-5244,P,00463
00464,Teodoro,RIDT800106TD11,RIT320306MA6,Rivera,de la Garza,705-174-4177x72,eliascontreras@hotmail.com,668.603.2404x37,P,00464
00465,Maximiliano,PADM191017KF14,PAM260531GWL,Pacheco,Delgadillo,920-762-8161,pachecoalberto@briones.info,1-651-376-7589x,E,00465
00466,Elsa,JAGE130718RB36,JAE7604207B0,Jaime,Grijalva,347.793.9819,reynosoaugusto@yahoo.com,531-674-0920,E,00466
00467,Samuel,CONS150128YU07,COS821004TAI,Corral,Nieto,573-222-1045,amalianieves@yahoo.com,01413122648,E,00467
00468,Adela,MEJA250109AM31,MEA211005CQ5,Meléndez,Jaramillo,1-593-545-6855,lemusana-luisa@gonzales.com,757.625.9698,E,00468
00469,Alonso,MEAA840508GI71,MEA840221J77,Melgar,Arellano,(748)427-5006x9,cesarramirez@club.info,1-257-450-0940,P,00469
00470,Patricio,CACP111208CA65,CAP250822EIC,Carranza,Casares,567-688-6071x78,ogrijalva@hotmail.com,930.347.2887,E,00470
00471,José Luis,ARPJ540301ZY01,ARJ040520SXK,Armas,Pedraza,957-048-2997,buenoaugusto@hotmail.com,(831)108-8523,P,00471
00472,Felipe,MEBF761218ST23,MEF460826U79,Mendoza,Bahena,(431)026-6882x2,elviaarmendariz@corporacin.com,1-496-515-0731,P,00472
00473,Eva,AMBE320316CB95,AME210930WF5,Amador,Burgos,1-616-160-6726,ayalaamanda@gmail.com,018-187-4713x50,E,00473
00474,Patricia,COVP650822CR09,COP680501CZK,Cotto,Villanueva,936-533-2878x11,pereamiguel@santillan-gonzales.com,08487924608,E,00474
00475,Minerva,VEOM181228NZ80,VEM180601LH8,Vera,Ortiz,(614)248-6303x7,mendezoswaldo@benavidez-contreras.com,1-471-735-6254x,P,00475
00476,Violeta,LALV190220LU24,LAV410711ZRS,Lara,Luna,+25(2)699524467,salmaceballos@club.com,(135)777-2992,P,00476
00477,Lilia,QUTL790823PT43,QUL39061011H,Quintanilla,Téllez,361-054-2752x15,jaramillojulio-cesar@gmail.com,630-092-1520,P,00477
00478,Perla,TOVP150729NY48,TOP000906C5U,Tovar,Vallejo,(716)854-6921x3,dcolon@hotmail.com,183.228.4770,E,00478
00479,Daniela,BEBD130523VS73,BED450816MTA,Bernal,Barraza,+49(7)283494075,leonelballesteros@gmail.com,974-032-2002,E,00479
00480,Alma,CAVA500731WT36,CAA091106H7S,Carrión,Vázquez,09429656429,rodriquezgonzalo@lemus.com,(257)873-0964,E,00480
00481,Vanesa,DOCV471215VD53,DOV2210284G6,Domínguez,Covarrubias,375.933.8999x34,deliasegovia@gmail.com,206.461.4042x75,P,00481
00482,Rodolfo,SAGR060914JD80,SAR871026DDE,Salcido,Guardado,936.846.2995,felicianoitzel@hotmail.com,(584)246-3186,P,00482
00483,Soledad,POCS810210DZ27,POS741009GX5,Ponce,Camarillo,156.196.6928,espartaco54@yahoo.com,(679)769-5543x0,P,00483
00484,Jorge Luis,CHBJ890201IB88,CHJ9903205E0,Chapa,Bétancourt,109-026-2543,garicamercedes@hotmail.com,+00(9)822434680,P,00484
00485,Abigail,IRPA420104ZV15,IRA211224EHC,Irizarry,Palomo,+17(3)513117138,saavedraoscar@gmail.com,632.242.7231x12,E,00485
00486,Luis,ORCL310829TN94,ORL220906IW4,Orta,Camacho,162-788-3803x41,maria-del-carmen18@verduzco.info,134.756.6264x69,P,00486
00487,Miriam,CABM200622BW25,CAM1602066IB,Caballero,Bañuelos,05772138165,lourdes79@gmail.com,+43(2)516920176,P,00487
00488,Cynthia,GÓEC140724WW73,GÓC181223GV8,Gómez,Elizondo,(185)548-7501x6,aochoa@hotmail.com,508-097-8616,E,00488
00489,Lucas,ARML630121MH20,ARL401010KJ9,Arellano,Morales,(683)968-1870,ricardode-la-rosa@yahoo.com,1-906-321-5310x,E,00489
00490,Camila,OCYC830529QB60,OCC120113NDT,Ocasio,Ybarra,767.691.8276x53,apodacaestela@trejo.com,250.001.3039,E,00490
00491,Susana,VIES100918CT81,VIS4710309U8,Villalobos,Esparza,303.709.4370x38,mparedes@hotmail.com,940-121-6653x50,P,00491
00492,Ramiro,GUSR450812OC26,GUR350123ZQX,Guevara,Saiz,1-568-877-9759x,vanesa54@venegas.biz,08560374046,E,00492
00493,Alma,MOAA660314EM63,MOA550822W2K,Mota,Apodaca,932.250.1070,agustinsaldana@gmail.com,03493636937,E,00493
00494,Paola,RIJP150307TO73,RIP130201G8H,Rincón,Jurado,569-801-6227x52,israel88@yahoo.com,525.118.4082x90,E,00494
00495,Gregorio,COJG200713RL86,COG320809K0A,Collado,Jimínez,461.283.7800x79,aurorafernandez@cadena.com,(848)589-9943,P,00495
00496,Blanca,TEOB151213VX46,TEB4610178Z3,Tejada,Orosco,+14(1)403989659,trinidad62@yahoo.com,1-303-209-4499x,P,00496
00497,Juan Carlos,FICJ081202RA45,FIJ65053084M,Fierro,Ceballos,+53(4)171943104,isabelafarias@gmail.com,1-854-057-9078x,P,00497
00498,Ivonne,POMI030221TZ57,POI280611WUV,Porras,Mena,536-646-3467x13,juarezfelipe@yahoo.com,04576143357,P,00498
00499,Francisca,CUDF140724AR89,CUF050401GRC,Curiel,de la Garza,1-341-334-7471x,rmireles@gmail.com,1-713-869-5751x,E,00499
00500,Mariana,VIGM111024AM55,VIM390805TRY,Villagómez,Guevara,(558)476-2885x5,nancychavarria@hotmail.com,08518894832,E,00500
